Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,2032.788161374661,2057.0656592013165,2016.87893972842,2048.743408203125,2696085,744.4800426906737,745.9008061309231,735.0793361565595,736.7842407226562,11055016,499.05289685517863,508.93413988804605,495.35940239189716,504.47320556640625,19013738,1000.7228083320849,1004.3956118787131,984.0591848216625,989.3643188476562,11519358,1194.5065535631416,1209.560008154973,1192.8339236171678,1204.41015625,7925984,817.0027764301503,834.7470913087504,809.9431777384333,824.0623168945312,3971353
2021-03-12,2056.237668669917,2059.8240399147085,2023.1318743621725,2027.5,2038930,757.7404748656829,757.7404748656829,726.9809705885083,734.9845581054688,15631204,508.98217447662876,511.0927087104481,500.34801352499585,502.8902587890625,11624491,995.2816157511662,1000.4507422731192,963.0426687169551,969.2546997070312,16864952,1208.6797785376261,1225.1417252536396,1206.0828766227546,1210.308349609375,9462061,829.5001252368965,835.8919147306527,805.3163323406486,816.4303588867188,4012449
2021-03-15,2028.741250023328,2039.178634996627,2007.774205232702,2033.109375,1632022,733.303371388489,733.303371388489,717.6276265503748,723.9500122070312,12230386,506.34394599587046,506.34394599587046,495.4073759497052,501.5951843261719,10875944,970.3656071763525,974.3784296324053,943.3637304935054,956.2412109375,16698099,1206.0387543033653,1214.7539463558535,1195.9150713292859,1209.2078857421875,6658635,822.3451899397527,822.3451899397527,786.0933138171185,805.5548706054688,3069303
2021-03-16,2042.7653848198347,2066.812974337846,2036.2821223559042,2063.640380859375,2633605,725.0156362632634,729.5147207460253,715.1176388389844,716.1358642578125,13722366,502.6983786402922,512.0520175538363,502.6983786402922,507.7829284667969,13252045,958.5536241227466,963.9948252863043,950.1651731263198,952.4776611328125,13873801,1220.1679808287263,1237.7303276282514,1215.2821602352783,1218.36328125,9352771,812.805204104436,817.098189337382,801.3572434832469,804.0761108398438,2996797
2021-03-17,2072.7904054480105,2080.1472480582966,2040.834120359582,2047.3173828125,3703365,721.8662033617888,728.8516234041614,705.7405156649922,708.1795043945312,21064428,507.30330309097803,509.41389702583604,497.9017020477808,501.6431579589844,8482758,951.3214250817775,953.5659093364974,922.7778916021027,931.9598999023438,19210236,1225.6258315654993,1232.4483132998378,1216.602549271697,1221.004150390625,7626744,808.607539175935,812.18502662196,795.3470206457367,798.447509765625,2034583
2021-03-18,2058.0770348992596,2069.020250150026,2027.7300544918978,2037.1099853515625,2597091,715.9463312672258,720.8243085586888,701.4545566632114,706.119384765625,18065540,508.31061694347903,510.56509470928137,494.40009004779586,505.76837158203125,12465338,939.9176595322679,945.3135252330827,907.3159659802869,910.98876953125,20647480,1226.9464622249845,1226.9464622249845,1156.3007556107748,1177.0762939453125,10961755,803.2652032857144,820.9618300261735,795.6332298578216,806.747314453125,5033325
2021-03-19,2026.9022318393913,2138.312329642476,2015.315114680781,2126.173583984375,5382214,703.2780272622339,715.6860070430575,698.0922629128911,709.1978759765625,21235020,506.53579672776505,513.0114025874835,504.1374352340386,508.4065246582031,49597558,902.7816639429236,950.3239190123003,899.0635245309819,944.0438842773438,41787429,1170.826045008895,1193.0100744562515,1160.2622009937772,1183.546630859375,12767112,801.309567746238,820.43719060261,782.8020078300805,811.1834106445312,7538327
2021-03-22,2124.3805228550004,2167.050123579854,2116.931629315011,2164.015380859375,2471516,707.9664315664949,707.9664315664949,691.6276520560606,695.7715454101562,14015632,511.38054102819405,512.2919243618456,501.7390741279815,506.5357971191406,13581706,939.0561589834671,940.4164143959771,921.9164490477823,935.1566162109375,18572478,1188.5203483359587,1211.320664308968,1176.1958648328152,1206.7430419921875,4862758,810.7063954469027,819.8170524149112,793.8683883908601,813.806884765625,2906300
2021-03-23,2173.027366457755,2182.1773944693514,2145.8069592394504,2149.3935546875,1970612,696.1740150663642,713.9098537543666,695.7477745153468,710.4526977539062,19761428,508.16672691062774,510.80489477158795,500.9236213893662,507.7350158691406,15239339,934.9525516306611,956.6038970524451,932.2546489163942,946.5377197265625,17421165,1208.1956447443526,1217.7031476926572,1196.8835495202284,1207.4034423828125,7165335,820.3894106668808,825.2070819856076,802.7881612611432,805.7932739257812,3925212
2021-03-24,2149.3935963619833,2161.9000942215976,2129.392180307458,2132.197021484375,1762743,706.0721372637486,713.4363936460627,696.6477274847226,700.3417358398438,16368900,506.5357765924721,511.7642700596035,500.30003695666005,502.36260986328125,10801499,943.0236364808284,943.0236364808284,925.1811610696235,928.309814453125,16822814,1195.3430568663478,1206.4350726296036,1185.1313615201914,1191.7337646484375,6134303,797.7797314505862,806.1272024822066,771.4016996997306,774.0729370117188,4066262
2021-03-25,2132.1974897930268,2135.324058816384,2051.6859800543343,2057.20361328125,2495833,705.7405405403921,708.2742816057414,686.8207304085842,693.0247192382812,23964356,502.1228233180278,502.36262964065173,479.24234730065837,487.1090087890625,17572322,931.3477881428614,931.3477881428614,900.0610147041692,902.9856567382812,22001648,1185.5713696026812,1190.6332113514952,1168.713214286175,1174.1712646484375,8749994,774.454547153312,776.5533516410532,751.8448126160835,755.2792358398438,4501404
2021-03-26,2073.7098964853817,2138.082265777611,2068.0083886792427,2131.552978515625,1929236,707.5401384822288,709.9080773660381,698.0683829469915,706.261474609375,12021258,491.2821738831966,503.56183836938976,489.8431569927813,501.2593994140625,11148490,912.3036131657977,913.0744424920392,894.9372254340741,904.4365844726562,20180202,1183.7666580566158,1194.3305015997794,1172.586633291157,1176.283935546875,4922071,763.054207804278,777.1734050021482,755.7084800791723,762.5772094726562,4170972
2021-03-30,2138.0826627841648,2212.570703939226,2138.0826627841648,2205.903564453125,3327203,713.5310828024924,740.0046528436594,711.1157965428214,735.8133544921875,25607644,506.34394355680433,506.43986608435364,495.26345994534006,500.300048828125,10691124,910.4899757979094,929.035337372419,903.0310289019577,920.1480712890625,20441701,1185.7034898821278,1232.4484785402813,1176.240046207622,1219.5078125,10546381,768.4920834380923,768.4920834380923,746.9794680037589,758.4274291992188,5670999
2021-03-31,2194.1782229574724,2242.549551039107,2190.177850138913,2236.020263671875,2709756,733.1139368392285,733.1139368392285,704.698667969491,707.3744506835938,30774506,501.11549634338684,504.5211635543576,495.26344682483847,496.2707824707031,7712521,915.0243084377211,929.4887232737643,906.40905776399,908.2681274414062,16250796,1216.6026911950014,1221.8846131538799,1200.1407440742212,1204.322265625,8220987,758.5227707553794,768.68285914076,753.7527871429638,758.6658935546875,3972382
2021-04-01,2250.090473218725,2250.090473218725,2199.7420790098367,2206.225341796875,1532653,710.0975253674159,710.0975253674159,693.8060942541276,704.1066284179688,35763762,498.81304871785005,502.60249566887194,493.6325759621795,499.6285095214844,7111516,915.0242884490825,920.465429845356,908.2907755247039,916.7699584960938,11723312,1214.841933392189,1225.0536267024227,1206.919051217892,1219.4195556640625,5675155,764.6284575820011,772.5466196083107,743.8790265746293,770.4478149414062,5678798
2021-04-05,2207.052693205901,2222.869859271275,2157.8538102531866,2182.4072265625,2545447,700.9098347865533,703.277773417589,677.7040362024039,686.5127563476562,16006586,499.628482116349,507.4951133474215,493.6805101478262,506.775634765625,9376649,918.1756272004715,918.1982951252521,889.677488179083,903.5071411132812,14875099,1224.5254995692171,1254.4563888469693,1221.004218477717,1241.16357421875,9479572,771.1155188205283,771.5925171692021,733.8619594345754,738.82275390625,4176802
2021-04-06,2190.7765329636727,2217.1691695903965,2186.224530006701,2214.686279296875,3683538,691.4381980531808,692.6932173036304,678.4855830970582,682.0848388671875,15075734,507.01542248213747,515.9853711945351,503.2260057045894,510.5650329589844,13115141,908.6761921647392,909.1069426679059,892.8060675079755,899.7435913085938,14009194,1252.6959332908973,1255.3368944995218,1238.1265876389239,1242.1761474609375,5793571,747.933484101869,755.1838364221232,739.3475129833527,745.1668701171875,2984229
2021-04-07,2222.686468016741,2239.2393668269606,2195.4202550595746,2211.881103515625,1713970,681.6349234429235,689.8753046696546,673.2287402423026,685.376220703125,25088180,515.1699129085804,524.66743552756,513.4910301824758,519.5828857421875,21391503,906.8625335398098,928.1284651595439,903.8245518752842,908.15478515625,24266353,1241.4717105113793,1263.2155790672348,1238.2585199049374,1259.0340576171875,5879234,745.3575913629536,761.8617222133851,739.7290459105806,759.6675415039062,2271095
2021-04-08,2212.5708548822554,2242.917836682386,2203.0070473928945,2216.1572265625,1814515,688.123153205223,691.8645088213298,677.467426469423,678.5567016601562,17613592,524.5715587227451,526.2504415951628,518.5276638966814,520.926025390625,11367448,911.8502864734401,916.8380096725809,903.6885139889864,909.2883911132812,15369188,1258.857920022219,1277.9608258941146,1250.9350380080934,1267.529052734375,5654434,765.1052881167859,773.6912576841813,756.5193185493906,758.5704345703125,3324494
2021-04-09,2229.1233923793416,2283.3801086129974,2229.1233923793416,2276.94287109375,2604858,675.3362345728195,678.5566548887363,670.1741157477531,673.323486328125,28157816,517.5683333144588,527.4016455325636,514.6902994437913,523.0845947265625,11641539,906.1597285641935,909.7418004729616,897.7938848658578,898.7234497070312,14037885,1280.8659961023566,1280.8659961023566,1258.9020482944743,1268.5855712890625,6052712,758.4273806256067,764.1513608567433,748.8874135737123,754.7545166015625,2065092
2021-04-12,2245.21693401817,2288.208493168426,2241.630562204447,2264.06884765625,2261945,659.7077929441834,662.5493196905331,640.7642813018523,647.418212890625,22549128,515.697607909544,516.9447797877235,497.42203905151973,501.2114562988281,9869735,888.271878488836,889.3601188333347,861.632807894605,866.5751953125,20901482,1297.5922809609524,1300.7174613927093,1245.6533769062062,1255.1168212890625,20384532,743.1635006354478,743.1635006354478,704.5743187708472,716.9285888671875,4628388
2021-04-13,2271.42552507047,2304.4392718442073,2251.9299338874557,2257.07958984375,1811781,647.8681060041231,666.0775336661652,644.5529914266166,663.1886596679688,18600682,505.00091254722076,518.0480482230406,501.8350511678455,514.3545532226562,6657701,872.4016807388492,879.9286908340912,869.6131063111714,875.9384765625,19411189,1261.4990376527692,1263.4797584027474,1210.4404583199982,1229.9395751953125,14855206,719.3135561621244,779.4153519687741,716.2607548883819,773.9298706054688,12501628
2021-04-15,2296.2548976457765,2296.2548976457765,2226.456931090842,2262.8271484375,3352379,665.3909109555909,680.4036222634213,658.7606812378839,677.2779541015625,34444984,518.0479334638635,523.9479438342007,508.69429486046766,517.4243774414062,9989813,873.4446725605377,889.1787320455074,867.4140446856474,881.6064453125,19723716,1172.850684415324,1202.8695827405857,1162.022702611152,1197.895751953125,25342491,767.9673067309702,771.6879169737686,749.0304964335692,768.0626831054688,5256004
2021-04-16,2271.3334334869814,2279.655907793938,2243.8373200667934,2261.2177734375,1225517,679.5747548202479,684.3343350848605,674.152197919238,676.5911865234375,15606526,518.0959400960993,522.0293005718968,516.1292896848569,518.7675170898438,6273393,878.1150581636493,884.1456861292494,873.5126894782757,876.0745849609375,15656948,1201.6373693408068,1206.787222288641,1185.4394521739785,1191.7337646484375,10879878,768.0626880813121,799.3060787128375,766.2501293627545,783.8513793945312,6915568
2021-04-19,2243.8371154683555,2261.953296457031,2219.9734008847304,2240.75634765625,1746316,658.2870680749406,671.4054275301584,649.9045868073125,668.8954467773438,24069242,510.61301990327723,513.2512472635468,501.97891888417786,505.0487976074219,7368743,863.3331266419872,868.9556716698464,856.985088064207,862.2902221679688,18478808,1179.6290829339875,1214.5777523320496,1172.8946118265376,1199.4803466796875,12508028,748.9827971344165,769.8753484693148,748.9827971344165,758.3796997070312,4317341
2021-04-20,2258.5507008942504,2258.5507008942504,2192.155240664703,2204.707763671875,1589508,674.8626741907973,675.5257087311528,655.4218701712806,658.9501342773438,23186270,507.4951435083362,515.1699599745896,504.5211871739852,508.6463928222656,7369109,866.2803940149797,870.1345408290238,857.1891171314771,862.0408325195312,17203668,1213.9618526540346,1213.9618526540346,1181.7421469474377,1189.6209716796875,8560766,770.8293596587239,783.4221281699037,763.7220723579868,773.83447265625,4830957
2021-04-22,2197.8570678890533,2197.8570678890533,2144.519950760365,2160.52099609375,1721265,653.551168270815,675.7151005800558,649.3125805575211,673.6786499023438,38485312,508.4544367359622,511.7162199825552,504.665019977123,509.2698974609375,6675147,858.0053442180699,868.0715224771913,850.9544798546892,864.42138671875,14490954,1193.3183691890542,1201.46133294354,1184.1630154755971,1189.40087890625,6622446,758.42739758752,767.8242420528574,749.3644286855308,762.9111938476562,4576665
2021-04-23,2151.87651070442,2161.0725641689687,2115.0922968462246,2122.21923828125,1949756,667.285193457898,679.4090292715103,663.1175977980581,669.7241821289062,22713528,507.4951334210851,510.80487819621015,497.99761012318817,501.3553161621094,7123670,864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857,1182.2701684621502,1187.0239195967097,1171.7063248124512,1174.1712646484375,7316262,759.3813921162258,768.5397373734256,738.4888405748563,742.1140747070312,4796085
2021-04-26,2137.163006082599,2179.280979418333,2125.2081355666464,2170.866455078125,1946867,669.1794778939604,676.756881748386,664.325203549719,665.2960815429688,30170952,501.49927709416676,507.0154788095173,501.49927709416676,506.1040954589844,5929161,870.5880540621903,889.6321696188024,866.7338471259807,878.6817626953125,20846778,1172.8067320518805,1189.576876928249,1162.9031285723656,1182.75439453125,7088606,744.1174230386171,756.8055674526543,739.9675607010674,744.5944213867188,3528851
2021-04-27,2173.0272663780975,2194.591965189659,2163.785188455141,2188.522705078125,1668456,666.4564553260143,682.9136319631285,665.2961882990259,681.3507690429688,20592906,506.0081832642224,516.6569564420116,504.8569935628316,512.5797119140625,9875033,879.6566357896455,905.592879224886,878.8631384956852,901.716064453125,19992524,1184.9113813887536,1191.0736248283683,1179.761528006418,1187.1121826171875,3636115,745.071493854221,751.7017831978802,741.2555066897947,742.5911254882812,3624649
2021-04-28,2188.660847789982,2248.435198675003,2176.062298736824,2213.076416015625,1951215,680.1904622383832,700.4363402266798,677.7041263450838,699.3944702148438,24103940,514.1626721725005,525.7228287161203,513.8268836541428,522.1732177734375,12195400,905.8876517747103,910.4899602170952,897.861946907099,905.6382446289062,17122437,1195.474873860677,1196.7953542073567,1183.6785612714787,1193.7142333984375,4879234,749.8414602987407,764.7237866015194,743.0203601106844,746.120849609375,5214319
